,page_id,avg_bits_per_token,total_bits,n_tokens,cer,levenshtein,gt_length,normalization_profile
330,3200810760,0.035851511017630205,25.669681888623227,716,0.003132613992342499,9,2873,all
331,3207643520,0.147083571368099,97.51640781704963,663,0.03024989039894783,69,2281,all
332,3200807974,0.03295539038117464,25.672249106935045,779,0.007361963190184049,24,3260,all
333,3200811330,0.030249550092636017,21.386431915493663,707,0.014352469959946596,43,2996,all
334,3202413238,0.020441900331140996,18.581687401007166,909,0.004161248374512354,16,3845,all
335,3206203053,0.018796605252175098,10.037387204661503,534,0.0018264840182648401,4,2190,all
336,3200812528,0.13216284658618954,132.82366081912048,1005,0.050293772032902466,214,4255,all
337,3206222962,0.01735325301456851,13.778482893567396,794,0.005596465390279823,19,3395,all
338,3200810322,0.022513013402525744,17.67271552098271,785,0.0035767511177347243,12,3355,all
339,3200810718,0.09505980854771495,101.90411476315043,1072,0.07721280602636535,369,4779,all
340,3200811327,0.020622096875808002,15.363462172476963,745,0.002509410288582183,8,3188,all
341,3200808393,0.04317975998956736,26.382833353625657,611,0.006636250518457071,16,2411,all
342,3206240001,0.027700381435004178,20.332079973293066,734,0.006637902422834384,20,3013,all
343,3206253371,0.027208245712811188,17.467693747624782,642,0.007730962504831852,20,2587,all
344,3206218932,0.3637223716036066,273.1555010743086,751,0.15334517465956188,518,3378,all
345,3202413243,0.0777722025930296,95.19317597386822,1224,0.025847536991946057,138,5339,all
346,3206233263,0.04027360499950188,4.309275734946701,107,0.009029345372460496,4,443,all
347,3200801619,0.02094480091288132,12.587825348641672,601,0.004983980064079744,14,2809,all
348,3206275812,0.10370513193332967,24.88923166399912,240,0.06786427145708583,68,1002,all
349,3206237020,0.04356221835327917,35.28539686615613,810,0.015983725661145014,55,3441,all
350,3206191884,0.06430315942441522,76.71366919332736,1193,0.021105951878429716,100,4738,all
351,3200811894,0.018709365182354505,10.439825771753814,558,0.001215066828675577,3,2469,all
352,3206213296,0.022583876457672618,12.963145086704083,574,0.002010454362685967,5,2487,all
353,3200810283,0.0614223692947458,40.04738478017426,652,0.021497405485544848,58,2698,all
354,3206328934,0.024280500940373168,14.325495554820169,590,0.005691056910569106,14,2460,all
355,3206252771,0.024410784992933674,15.037043555647143,616,0.022857142857142857,60,2625,all
356,3206319498,0.03431615333573065,21.85938967486042,637,0.008350730688935281,24,2874,all
357,3200811234,0.016067969690491388,3.952720543860881,246,0.006266786034019696,7,1117,all
358,3206328941,0.03460233735219171,15.052016748203393,435,0.008989952406134321,17,1891,all
359,3200811336,0.05184927462051577,28.724498139765736,554,0.01559792027729636,36,2308,all
360,3206206321,0.015294869250114121,9.3145753733195,609,0.004238921001926782,11,2595,all
361,3206319258,0.03714234635963905,26.14821183718589,704,0.011589403973509934,35,3020,all
362,3206321492,0.043710073846688784,29.11090918189473,666,0.007473309608540925,21,2810,all
363,3200807975,0.027274968435400872,22.82914858043053,837,0.018107476635514017,62,3424,all
364,3206213274,0.028534213159746944,14.809256629908663,519,0.0045045045045045045,10,2220,all
365,3200810140,0.061862420658961526,46.27309065290322,748,0.01593625498007968,52,3263,all
366,3206316965,0.016276508665203,13.818755856757347,849,0.006993006993006993,23,3289,all
367,3200813277,0.06778858888795251,45.21498878826433,667,0.023350253807106598,69,2955,all
368,3206227120,0.04283578366156229,38.08101167512888,889,0.01854714064914992,72,3882,all
369,3200801634,0.007780151262559953,3.680011547190858,473,0.002474022761009401,5,2021,all
370,3200810460,0.10793443141234631,55.15449445170896,511,0.0234337637494022,49,2091,all
371,3200810266,0.015148021875919588,8.846444775537039,584,0.0024449877750611247,6,2454,all
372,3206261127,0.05557452192459182,29.954667317354993,539,0.010494097070397902,24,2287,all
373,3206316971,0.008341500502124418,6.481345890150673,777,0.004501800720288115,15,3332,all
374,3206230154,0.03257624990098035,16.77676869900488,515,0.004091653027823241,10,2444,all
375,3200807886,0.011524268334389623,6.200056363901617,538,0.0012815036309269544,3,2341,all
376,3206201409,0.014737410154560366,10.345661928501377,702,0.005761843790012804,18,3124,all
377,3206247550,0.03275191870878389,24.629442869005484,752,0.0069953364423717525,21,3002,all
378,3206222248,0.09416519170548723,98.40262533223417,1045,0.05608904408555216,257,4582,all
379,3206212815,0.03479830585361723,21.296563182413742,612,0.007544322897019992,20,2651,all
380,3206211275,0.21325906324900318,231.38608362516845,1085,0.08354755784061697,390,4668,all
381,3207166593,0.04230832945226146,9.688607444567875,229,0.012411347517730497,14,1128,all
382,3206237533,0.03471260658342434,26.277443183652224,757,0.013297872340425532,45,3384,all
383,3206245847,0.06973296077676074,64.78192056161072,929,0.025188262788886005,97,3851,all
384,3206200069,0.029260597834354633,23.905908430667736,817,0.010786261708770934,38,3523,all
385,3206248852,0.049259004199495124,30.245028578490007,614,0.01204335608189482,30,2491,all
386,3206210013,0.020359397927547082,15.6970958021388,771,0.008531921153280376,29,3399,all
387,3206197135,0.06439961918940497,36.385784842013805,565,0.022922636103151862,40,1745,all
388,3206320475,0.10146462503801214,68.18422802554416,672,0.012938372488934287,38,2937,all
389,3206203527,0.018048353427361052,10.052932859040107,557,0.007926574885273258,19,2397,all
390,3206228477,0.0815411693081643,67.43454701785187,827,0.014193548387096775,44,3100,all
391,3206269989,0.10480699725715434,35.94880005920394,343,0.02262142381902861,34,1503,all
392,3200810209,0.15173422401168085,190.42645113465946,1255,0.09344146685472496,530,5672,all
393,3206191883,0.012429852469778775,6.761839743559653,544,0.006260434056761269,15,2396,all
394,3206218935,0.012390579168270585,6.331585954986269,511,0.001786511835640911,4,2239,all
395,3200811892,0.03359594791847989,19.149690313533537,570,0.003211561621838619,8,2491,all
396,3206277693,0.03266459774232213,15.254367145664435,467,0.030606860158311346,58,1895,all
397,3206268511,0.027036306161664723,15.708093879927203,581,0.007212558336868901,17,2357,all
398,3206227140,0.04122805000395397,23.04647995221027,559,0.05764411027568922,138,2394,all
399,3206244094,0.029276887703785684,20.991528483614335,717,0.015910629654705483,47,2954,all
400,3206222380,0.017543123196421633,12.262643114298722,699,0.004905395935529082,14,2854,all
401,3206191677,0.027518346069170443,26.88542410957952,977,0.00884337910169886,38,4297,all
402,3205297646,0.004467082513902311,1.2150464437814286,272,0.002329192546583851,3,1288,all
403,3206240005,0.022483925843177356,13.6027751351223,605,0.005407493240633449,14,2589,all
404,3200812244,0.09666993899667659,82.65279784215848,855,0.051347881899871634,200,3895,all
405,3205297535,0.032045919179332666,19.163459669240932,598,0.0036437246963562753,9,2470,all
406,3206211940,0.07423931425871201,73.42268180186618,989,0.06181655880383843,277,4481,all
407,3206260917,0.05584203118919873,13.122877329461703,235,0.0039603960396039604,4,1010,all
408,3206320800,0.02253558455753705,13.7467065800976,610,0.014332965821389196,39,2721,all
409,3206260965,0.02304532329139432,11.107845826452063,482,0.002506265664160401,5,1995,all
410,3200812234,0.02291006201070435,12.32561336175894,538,0.002152389151958674,5,2323,all
411,3206211949,0.20575626251985815,292.37964904071845,1421,0.10132490213791027,673,6642,all
412,3200810216,0.018984101183772813,9.017448062292086,475,0.013996889580093312,27,1929,all
413,3206228045,0.017196294479712135,7.7899213993095975,453,0.003972194637537239,8,2014,all
414,3206190290,0.04009125989344352,38.12678815866479,951,0.006620950579333176,28,4229,all
415,3206238890,0.10362186609399039,40.9306371071262,395,0.04730983302411874,51,1078,all
416,3206238108,0.060288163522794314,34.24367688094717,568,0.014166666666666666,34,2400,all
417,3200811362,0.07476935507040924,64.15210665041113,858,0.034121440085975285,127,3722,all
418,3206258472,0.02513325709435342,11.360232206647746,452,0.006,12,2000,all
419,3206258792,0.02703182060305351,17.841001598015318,660,0.005277973258268825,15,2842,all
420,3202413249,0.01830839209078458,10.600559020564273,579,0.002331908278274388,6,2573,all
421,3206276279,0.04020483273243929,17.328282907681334,431,0.010309278350515464,17,1649,all
422,3205317819,0.028484906975510284,11.963660929714319,420,0.006117908787541713,11,1798,all
423,3200810942,0.02372389071047595,16.084797901702693,678,0.005403458213256484,15,2776,all
424,3200811147,0.03333474045558226,19.000802059681888,570,0.012956419316843345,33,2547,all
425,3200807902,0.01588617360816284,8.657964616448748,545,0.013980263157894737,34,2432,all
426,3206210942,0.08185293595507431,70.80278960113928,865,0.013299377475947935,47,3534,all
427,3207644658,0.04376022897774355,23.01788044229311,526,0.010624169986719787,24,2259,all
428,3206248903,0.05766477931170642,38.404743021596474,666,0.016481547832318165,46,2791,all
429,3200801630,0.06740832878737174,66.93647048586014,993,0.019980970504281638,84,4204,all
430,3206314917,0.025862257345195042,12.982853187287912,502,0.005118659841786877,11,2149,all
431,3207647413,0.09630818886908396,64.71910292002443,672,0.030977734753146177,64,2066,all
432,3200812376,0.017978901098819212,9.726585494461194,541,0.0030211480362537764,7,2317,all
433,3206323842,0.07148074209862626,63.61786046777737,890,0.012038934426229508,47,3904,all
434,3206327837,0.03181235757411799,19.055602186896675,599,0.01080879612374208,29,2683,all
435,3206255922,0.020467203078144196,9.721921462118493,475,0.009980988593155894,21,2104,all
436,3206320267,0.09622658143599193,61.87369186334281,643,0.021187912469607502,61,2879,all
437,3206227122,0.025046825772609693,17.482684389281566,698,0.006016042780748663,18,2992,all
438,3206308290,0.026185908299636896,17.020840394763983,650,0.004511278195488722,12,2660,all
439,3206227029,0.02956413418849592,16.08288899854178,544,0.003975265017667844,9,2264,all
440,3200812918,0.02921913612215228,11.716873584983064,401,0.0034403669724770644,6,1744,all
441,3206269255,0.052383307858432884,24.67253800132189,471,0.023928770172509738,43,1797,all
442,3200810153,0.05338751725095294,54.29510504421914,1017,0.016294227188081937,70,4296,all
443,3200810602,0.02316626991738448,17.096707199029748,738,0.002545338848234171,8,3143,all
444,3200810957,0.024257860696133515,17.781011890265866,733,0.0036776997659645604,11,2991,all
445,3206245353,0.05454788131796352,54.11149826741981,992,0.024810475534114404,108,4353,all
446,3207163575,0.05064982221631456,37.17696950677489,734,0.010143406785589367,29,2859,all
447,3200812527,0.10873144481790425,109.81875926608329,1010,0.038882421420256115,167,4295,all
448,3200810766,0.04601007443151466,28.066145403223945,610,0.014919663351185922,39,2614,all
449,3200811564,0.021050317333213137,15.24042974924631,724,0.004394224733207784,14,3186,all
450,3206322590,0.13295914307023127,156.35995225059196,1176,0.1166275500992959,646,5539,all
451,3206232852,0.019457943732740967,11.538560633515393,593,0.0038955979742890533,10,2567,all
452,3206304270,0.021984894968905096,13.476740615938825,613,0.005104043973301924,13,2547,all
453,3206313966,0.02084417472844627,12.360595613968638,593,0.004694835680751174,12,2556,all
454,3207642541,0.18957655608572938,265.9759081882783,1403,0.12065605716141604,743,6158,all
455,3206258239,0.024996986922510588,10.873689311292106,435,0.003186404673393521,6,1883,all
456,3206268689,0.017048817412440524,9.223410220130322,541,0.010676156583629894,24,2248,all
457,3206268694,0.030241486072394196,15.241708980486674,504,0.016707616707616706,34,2035,all
458,3206270938,0.070366532880865,35.675832170598554,507,0.018950437317784258,39,2058,all
459,3206202140,0.014448272884460626,8.813446459520982,610,0.0027537372147915028,7,2542,all
460,3206257161,0.04725589973868319,34.11875961132926,722,0.0050858232676414495,16,3146,all
461,3200810928,0.03000452345456076,19.622958339282736,654,0.006987863184994484,19,2719,all
462,3200812378,0.03416293729370173,22.274235115493525,652,0.011577902745616937,35,3023,all
463,3206200618,0.04776396407701105,24.59844149966069,515,0.014103129131776113,32,2269,all
464,3206244438,0.024542007785610834,16.025931084003876,653,0.00708502024291498,21,2964,all
465,3206258781,0.029096907491410907,13.035414556152086,448,0.020089285714285716,36,1792,all
466,3200801613,0.019720463369983347,11.713955241770108,594,0.0033769523005487546,8,2369,all
467,3206201393,0.024746233589041447,19.772240637644117,799,0.01713124274099884,59,3444,all
468,3200810293,0.021890936985370292,12.302706585778104,562,0.006550218340611353,15,2290,all
469,3206313644,0.03559625267466368,16.659046251742602,468,0.007839294463498285,16,2041,all
470,3200807901,0.024339166698322708,12.729384183222775,523,0.006077606358111267,13,2139,all
471,3206191822,0.03644660711515119,26.970489265211885,740,0.005609224057338735,18,3209,all
472,3206314316,0.0273548546684968,20.023753617339658,732,0.0059692114357524344,19,3183,all
473,3206320051,0.024978951685503598,16.88577133940043,676,0.004256712508185986,13,3054,all
474,3206258468,0.01797909180871149,11.506618757575353,640,0.0038623595505617976,11,2848,all
475,3206199655,0.02936375045109598,21.75853908426212,741,0.00859504132231405,26,3025,all
476,3200810767,0.06082954518405169,40.87745436368274,672,0.016727272727272726,46,2750,all
477,3206194299,0.02244895126975282,14.748960984227603,657,0.0113555713271824,32,2818,all
478,3200811290,0.015136762279849853,9.18801470386886,607,0.0015174506828528073,4,2636,all
479,3206244598,0.05801606468354578,40.32116495506432,695,0.01934790397706915,54,2791,all
480,3206274525,0.03819071998926804,15.467241595653556,405,0.006948465547191662,12,1727,all
481,3206260984,0.022271147369383307,11.068760242583503,497,0.009174311926605505,19,2071,all
482,3200812374,0.01993536591850505,12.08083174661406,606,0.001918649270913277,5,2606,all
483,3206319104,0.030698909656085585,18.327249064683095,597,0.0034207525655644243,9,2631,all
484,3206258240,0.029964708834644086,15.55168388518028,519,0.006066262249183388,13,2143,all
485,3206275071,0.04301107214461517,18.06465030073837,420,0.005142857142857143,9,1750,all
486,3206206772,0.008952667577001711,5.4432218868170406,608,0.0027279812938425566,7,2566,all
487,3200811565,0.020326904842968625,12.907584575285076,635,0.0028067361668003207,7,2494,all
488,3206201407,0.027837661468585836,19.152311090387055,688,0.0035098915124441607,11,3134,all
489,3200810449,0.05420148102013926,54.36408546319968,1003,0.025546605293440737,111,4345,all
490,3206320497,0.06228906334675677,33.075492637127844,531,0.008959044368600682,21,2344,all
491,3206310424,0.01793216285938007,10.149604178409119,566,0.006155108740254411,15,2437,all
492,3200809847,0.021820355426990925,14.794200979499847,678,0.009863945578231292,29,2940,all
493,3207166294,0.038939941314985786,32.39803117406817,832,0.008736008736008737,32,3663,all
494,3200808403,0.01783626977105043,13.073985742179966,733,0.0024837007140639552,8,3221,all
495,3206225744,0.047253504383529724,40.63801376983556,860,0.011825192802056555,46,3890,all
496,3200810276,0.17936130311654455,196.57998821573284,1096,0.0683922558922559,325,4752,all
497,3206327774,0.02836432588601517,19.713206490780543,695,0.010756543564001434,30,2789,all
498,3206323865,0.029434614463064925,20.633664738608513,701,0.006499837504062398,20,3077,all
499,3200810117,0.03933159691267915,27.571449435788082,701,0.0042608980662078005,13,3051,all
500,3206187528,0.01865232832073166,13.429676390926794,720,0.004129606099110546,13,3148,all
501,3206224235,0.08175877799094333,58.8663201534792,720,0.030397854269110416,68,2237,all
502,3206226941,0.06742815684003214,57.98821488242765,860,0.011137162954279016,38,3412,all
503,3205317653,0.03677286095213434,33.35298488358585,907,0.013607188703465983,53,3895,all
504,3200810647,0.03213234466358354,4.884116388864698,152,0.002976190476190476,2,672,all
505,3206201386,0.07480338668728949,20.19691440556816,270,0.01065891472868217,11,1032,all
506,3206244259,0.04633692761143444,13.57671979015029,293,0.003427592116538132,4,1167,all
507,3200810281,0.027357683663433885,10.614781261412347,388,0.008965929468021518,15,1673,all
508,3206260986,0.01934593976159543,5.745744109193843,297,0.003720238095238095,5,1344,all
509,3200811629,0.02834642668015568,12.784238432750211,451,0.00466804979253112,9,1928,all
510,3200809739,0.02696835664531043,13.91567202898018,516,0.017075306479859893,39,2284,all
511,3207167129,0.013124873787816892,7.809299903751051,595,0.0022692889561270802,6,2644,all
512,3200797029,0.012930471335255904,6.297139540269625,487,0.0024330900243309003,5,2055,all
513,3200812176,0.01906582436504927,9.590109655619782,503,0.004464285714285714,10,2240,all
514,3206223338,0.013034296954474459,8.381052941727077,643,0.0010885341074020319,3,2756,all
515,3206234065,0.036973864595287814,27.10184274834597,733,0.00670926517571885,21,3130,all
516,3200811142,0.0251908936191382,11.159565873278224,443,0.003134796238244514,6,1914,all
517,3206304816,0.043415728068709594,34.68916672689897,799,0.014105201292976785,48,3403,all
518,3200810269,0.020935711924394813,10.719084505290144,512,0.006066734074823054,12,1978,all
519,3206269952,0.033542540440614464,14.725175253429748,439,0.01679790026246719,32,1905,all
520,3206239803,0.019954779047866925,10.715716348704538,537,0.0076370170709793355,17,2226,all
521,3206203543,0.08939654210781384,79.20533630752305,886,0.026532807457870206,74,2789,all
522,3206329327,0.02292442969399342,16.27634508273533,710,0.005661005661005661,17,3003,all
523,3206252920,0.018846526201608163,11.929851085617967,633,0.005048543689320388,13,2575,all
524,3206304562,0.01876443794591779,11.071018388091497,590,0.003014318010550113,8,2654,all
525,3206223532,0.027769045498931787,22.576233990631543,813,0.006455399061032864,22,3408,all
526,3202426394,0.024021415552074456,20.05788198598217,835,0.005493133583021223,22,4005,all
527,3200810884,0.01761492469348283,8.789847422047933,499,0.0026845637583892616,6,2235,all
528,3200810876,0.013698793213974377,5.630204010943469,411,0.0017123287671232876,3,1752,all
529,3206238868,0.030450590287145328,21.345863791288874,701,0.006597549481621112,21,3183,all
530,3206201457,0.008996796439276152,5.452058642201348,606,0.003633720930232558,10,2752,all
531,3206276277,0.0654267917336351,41.54601275085829,635,0.026838235294117645,73,2720,all
532,3206237078,0.02125610142681197,14.0290269416959,660,0.005415162454873646,15,2770,all
533,3206238351,0.04270796429677731,30.83515022227322,722,0.008091706001348618,24,2966,all
534,3205295999,0.06659887150799071,21.777830983112963,327,0.00333555703802535,5,1499,all
535,3200812712,0.022377025543391143,6.601222535300387,295,0.0015255530129672007,2,1311,all
536,3200810641,0.030476789196277984,25.356688611303284,832,0.0015101177891875567,5,3311,all
537,3206325245,0.03560494820329421,16.41388112171863,461,0.005693581780538302,11,1932,all
538,3200811322,0.02376711646351699,11.313147436634088,476,0.0023934897079942556,5,2089,all
539,3200810569,0.04074347414688581,28.805636221848268,707,0.012724306688417618,39,3065,all
540,3200810271,0.015006995137084594,10.129721717532101,675,0.00909090909090909,25,2750,all
541,3200810720,0.019779221117437903,11.867532670462742,600,0.015565679574791193,41,2634,all
542,3200803389,0.08688414457950816,50.47968800069424,581,0.020871143375680582,46,2204,all
543,3200810690,0.07086772874516871,77.81276616219525,1098,0.0370776656428258,169,4558,all
544,3206270727,0.03201630599215923,15.495892100205067,484,0.01991465149359886,42,2109,all
545,3200810789,0.017169097214127575,8.447195829350767,492,0.001445086705202312,3,2076,all
546,3200810901,0.02656495331539609,15.195153296406563,572,0.01909792767167818,47,2461,all
547,3200810212,0.04943853155946086,50.97112603780415,1031,0.014769370597591456,65,4401,all
548,3200812242,0.03081191888702221,20.33586646543466,660,0.006925207756232687,20,2888,all
549,3206261004,0.09646984687445592,74.08884239958215,768,0.05435435435435435,181,3330,all
550,3200810738,0.032821578681769444,23.598715072192228,719,0.011531069827033953,36,3122,all
551,3200812734,0.044997129053814915,30.643044885647956,681,0.004134860050890585,13,3144,all
552,3206213265,0.026181962317996302,14.321533387943978,547,0.001282051282051282,3,2340,all
553,3206311495,0.028306359673704793,18.342521068560707,648,0.007345225603357817,21,2859,all
554,3206269232,0.027879181610027844,15.863254336105843,569,0.013087934560327199,32,2445,all
555,3200803382,0.13880324375619335,145.8822091877592,1051,0.0517162471395881,226,4370,all
556,3206194202,0.02673951078053774,17.407421518130068,651,0.0018057060310581437,5,2769,all
557,3200811144,0.04002525133369333,32.06022631828836,801,0.017903551833670227,62,3463,all
558,3206270929,0.08989423398744692,65.62279081083625,730,0.0631612696377044,197,3119,all
559,3200811765,0.05809090411343126,45.775632441383834,788,0.009723040659988214,33,3394,all
560,3206196525,0.14812297660601753,164.86087296249752,1113,0.057803468208092484,280,4844,all
561,3200801612,0.12302987267118216,123.27593241652453,1002,0.040079716563330384,181,4516,all
562,3200810261,0.023736134120923555,20.36560307575241,858,0.01654715940430226,60,3626,all
563,3206269988,0.03430671161348404,26.210327672701805,764,0.012732615083251714,39,3063,all
564,3206262517,0.01941795311637055,3.9418444826232215,203,0.00641025641025641,5,780,all
565,3206232856,0.03281153280111679,14.535509030894739,443,0.003121748178980229,6,1922,all
566,3206211502,0.03666145995774202,11.731667186477445,320,0.009287925696594427,12,1292,all
567,3206235685,0.03415485072168799,12.978843274241434,380,0.008974358974358974,14,1560,all
568,3206228635,0.042321005115461253,13.88128967787129,328,0.0038639876352395673,5,1294,all
569,3207643410,0.04890227543169059,21.76151256710231,445,0.007172131147540984,14,1952,all
570,3206270362,0.04747345190440232,17.897491367959674,377,0.021586931155192533,37,1714,all
571,3200811024,0.022567994010115902,12.434964699573863,551,0.014705882352941176,35,2380,all
572,3200812225,0.023359376217269547,13.151328810322756,563,0.0032618825722274,7,2146,all
573,3200810202,0.029747383539254036,14.873691769627017,500,0.0047984644913627635,10,2084,all
574,3200810646,0.010035379985184553,5.73020197154038,571,0.0008247422680412372,2,2425,all
575,3206328131,0.020721930672424137,10.982623256384793,530,0.0067085953878406705,16,2385,all
576,3200807889,0.023959877193369016,14.6155250879551,610,0.01485148514851485,39,2626,all
577,3206234047,0.18204999802492106,118.33249871619869,650,0.03930933137398971,107,2722,all
578,3206329286,0.010478978233760514,5.134699334542652,490,0.006295399515738499,13,2065,all
579,3200812911,0.030013834893599736,20.859615251051817,695,0.013739946380697051,41,2984,all
580,3200811032,0.030237568564638405,21.136060426682246,699,0.0020689655172413794,6,2900,all
581,3200810599,0.019949593163154304,11.870007932076811,595,0.024371953505811773,65,2667,all
582,3206213295,0.0539022617072431,35.252079156536986,654,0.007367196587824738,19,2579,all
583,3206305008,0.04254119670971637,34.16058095790225,803,0.008685581933989578,30,3454,all
584,3200807899,0.012003548061027011,7.418192701714693,618,0.002916514764855997,8,2743,all
585,3206223444,0.041283637568090205,33.233328242312616,805,0.008820286659316428,32,3628,all
586,3200811798,0.038039277513963785,27.23612269999807,716,0.004037685060565276,12,2972,all
587,3200811364,0.03507686921285756,25.32549957168316,722,0.005638474295190713,17,3015,all
588,3206201312,0.01617012331779685,12.742057174423918,788,0.004406580493537015,15,3404,all
589,3200810915,0.04563862830520367,38.747195431117916,849,0.010282098602689164,39,3793,all
590,3206328806,0.031890092386636607,20.95179069802025,657,0.006614303431169905,16,2419,all
591,3200810285,0.037352860641431396,24.391417998854703,653,0.014587892049598834,40,2742,all
592,3206228201,0.037853385482990685,25.816008899399648,682,0.014074836937864744,41,2913,all
593,3200808398,0.0621780612799014,59.877473012545046,963,0.01544978818838774,62,4013,all
594,3206192450,0.01864265940049503,18.325734190686614,983,0.00501378791677112,20,3989,all
595,3200810284,0.07863185034542157,74.62162597780507,949,0.022067642120412567,92,4169,all
596,3200810905,0.08890027366508549,96.10119583195741,1081,0.028293545534924844,128,4524,all
597,3206306320,0.21778446526936762,258.29237580947,1186,0.08130400628436764,414,5092,all
598,3206210894,0.28865239148892285,338.0119504335287,1171,0.11422734026745913,615,5384,all
599,3200809850,0.259447779029717,332.35260493706744,1281,0.1191607933125717,727,6101,all
