,page_id,avg_bits_per_token,total_bits,n_tokens,cer,levenshtein,gt_length,normalization_profile
329,3206211502,0.037062351089214796,11.859952348548735,320,0.009287925696594427,12,1292,all
330,3206275818,0.028096337324803093,11.182342255271632,398,0.01124859392575928,20,1778,all
331,3200811795,0.03631960549201089,18.995153672321695,523,0.00510204081632653,12,2352,all
332,3200810779,0.020718383656972816,9.074652041754094,438,0.0032379924446842958,6,1853,all
333,3200811643,0.02407213360058396,10.688027318659278,444,0.004324324324324324,8,1850,all
334,3200810884,0.02379572035621312,11.874064457750347,499,0.0035794183445190158,8,2235,all
335,3200809738,0.021171280537445925,11.157264843234003,527,0.0030198446937014668,7,2318,all
336,3206323163,0.015960979485427573,8.794499696470593,551,0.005031446540880503,12,2385,all
337,3206222278,0.032877125608744326,15.254986282457367,464,0.005407841369986481,12,2219,all
338,3206258240,0.02962987163635897,15.377903379270306,519,0.006066262249183388,13,2143,all
339,3200813273,0.0466145924657772,25.49818207878013,547,0.009418509418509418,23,2442,all
340,3200811267,0.05984586623426801,31.778154970396315,531,0.0176268271711092,41,2326,all
341,3206250097,0.025349164871589253,14.018088173988856,553,0.003357112882920688,8,2383,all
342,3206235685,0.037055436495482964,14.081065868283526,380,0.008974358974358974,14,1560,all
343,3200810266,0.01180722280804727,6.800960337435228,576,0.0024449877750611247,6,2454,all
344,3206328934,0.026192577453167786,15.453620697368994,590,0.006097560975609756,15,2460,all
345,3200807892,0.00556581069208401,3.28939411902165,591,0.0024518388791593695,7,2855,all
346,3206223435,0.021685902101737094,13.185028477856154,608,0.00423728813559322,11,2596,all
347,3206243197,0.02615798130649471,13.366728447618796,511,0.010374379792512404,23,2217,all
348,3206252771,0.02301580181674197,14.177733919113054,616,0.023238095238095238,61,2625,all
349,3200811460,0.01750124352639313,6.125435234237596,350,0.010464355788096796,16,1529,all
350,3206247554,0.027996904091366313,13.158544922942168,470,0.012257405515832482,24,1958,all
351,3206247955,0.045051916453123154,31.266030018467468,694,0.023695054945054944,69,2912,all
352,3206245336,0.028927854666414635,16.373165741190682,566,0.00211954217888936,5,2359,all
353,3206240630,0.05631755714690557,28.440366359187312,505,0.018357044515832952,40,2179,all
354,3205317819,0.029020570763874785,12.18863972082741,420,0.006117908787541713,11,1798,all
355,3200807879,0.020250764184060178,8.181308730360312,404,0.0030379746835443038,6,1975,all
356,3206247303,0.03786142790845559,17.87059397279104,472,0.0096411355115158,18,1867,all
357,3206257161,0.04694689345511571,33.895657074593544,722,0.0050858232676414495,16,3146,all
358,3200797037,0.024224864714868413,14.752942611354865,609,0.0239880059970015,64,2668,all
359,3206251464,0.0498089959768609,27.743610759111522,557,0.01059135039717564,24,2266,all
360,3206309556,0.026292600829383846,15.38117148518955,585,0.0008865248226950354,2,2256,all
361,3206247536,0.18100007781165,105.52304536419196,583,0.03487816531294792,73,2093,all
362,3206230569,0.04422637883115189,24.5456402512893,555,0.004782608695652174,11,2300,all
363,3206257731,0.020537862745550837,12.795088490478172,623,0.005983246908655764,15,2507,all
364,3206246121,0.02828325345825896,14.39617601025381,509,0.007326007326007326,16,2184,all
365,3206270194,0.016768640798790015,8.803536419364757,525,0.008906481939633844,18,2021,all
366,3206257721,0.036352341330113724,23.192793768612557,638,0.008365284071104914,24,2869,all
367,3206252794,0.017908277790391773,9.563020340069206,534,0.006097560975609756,14,2296,all
368,3206255424,0.03162118485082993,17.80272707101725,563,0.009532062391681109,22,2308,all
369,3200810882,0.027906948490635665,15.627891154755972,560,0.01702127659574468,40,2350,all
370,3206203053,0.020972177576761477,11.199142825990629,534,0.0018264840182648401,4,2190,all
371,3200813282,0.01607633297854997,11.574959744555978,720,0.003955174686882004,12,3034,all
372,3206306326,0.028432916012512657,19.9883399567964,703,0.00663716814159292,21,3164,all
373,3206324440,0.02958197549931819,21.12153050651319,714,0.005389019872010778,16,2969,all
374,3200812913,0.07681858074398581,40.79066637505647,531,0.01762891141472014,40,2269,all
375,3206268671,0.02609370106012779,19.518088392975585,748,0.011659192825112108,39,3345,all
376,3200810564,0.0767062763488068,54.76828131304806,714,0.006955422067657287,22,3163,all
377,3206239803,0.019341302893263485,10.386279653682491,537,0.0076370170709793355,17,2226,all
378,3206236642,0.06077049525564445,33.666854371627025,554,0.01966652415562206,46,2339,all
379,3206243176,0.039227399307814916,27.184587720315736,693,0.01114112086428089,33,2962,all
380,3200810646,0.0145739289646554,8.452878799500132,580,0.0008247422680412372,2,2425,all
381,3200810651,0.031211621735820927,18.726973041492556,600,0.0078125,20,2560,all
382,3200811228,0.04104694416055603,33.45325949085316,815,0.007936507936507936,28,3528,all
383,3200812378,0.03638525626895989,23.723187087361847,652,0.010916308303010255,33,3023,all
384,3200810213,0.012034774467156985,8.54468987168146,710,0.0012426219322771047,4,3219,all
385,3200811147,0.02619368278737801,15.166142333891868,579,0.012956419316843345,33,2547,all
386,3206328806,0.022822804600805827,14.424012507709284,632,0.005787515502273667,14,2419,all
387,3200810140,0.05588983614558079,41.69381776460327,746,0.01685565430585351,55,3263,all
388,3206223309,0.04974925540757114,32.9340070798121,662,0.005636978579481398,15,2661,all
389,3200812175,0.02055122963439615,14.73523164786204,717,0.0032948929159802307,10,3035,all
390,3202426393,0.06193807608592019,58.84117228162418,950,0.020888355342136854,87,4165,all
391,3206211254,0.032983495501427,23.41828180601317,710,0.008151287903488751,25,3067,all
392,3206244094,0.04705023823506994,33.829121291015284,719,0.023019634394041977,68,2954,all
393,3206203543,0.09878484792038454,89.40028736794801,905,0.027608461814270346,77,2789,all
394,3206316971,0.009117085565098559,7.08397548408158,777,0.004501800720288115,15,3332,all
395,3205295658,0.047192698532175836,42.99254836281219,911,0.008942661756970016,34,3802,all
396,3202413238,0.022263391052532073,20.237422466751653,909,0.004161248374512354,16,3845,all
397,3206225744,0.0494557205989868,42.531919715128645,860,0.011053984575835476,43,3890,all
398,3206323884,0.1338762761864165,123.83555547243527,925,0.048017729623245506,195,4061,all
399,3200810927,0.015399201892045314,9.485908365499913,616,0.004739336492890996,12,2532,all
400,3206227121,0.03425249455479352,23.771231221026703,694,0.014447884416924664,42,2907,all
401,3200811809,0.0715013947272996,63.63624130729665,890,0.028672856362643363,105,3662,all
402,3200810294,0.01994564088541208,10.511352746612166,527,0.008357709987463435,20,2393,all
403,3200810276,0.18933189735779785,180.43329818198134,953,0.17487373737373738,831,4752,all
404,3206227122,0.024719760589239623,17.254392891289257,698,0.006016042780748663,18,2992,all
405,3200811435,0.025635171969640342,15.483643869662766,604,0.01293103448275862,36,2784,all
406,3206260932,0.0749083663897599,73.63492416113398,983,0.02736999253545658,110,4019,all
407,3206232666,0.10269102912625597,60.382325126238506,588,0.038417649296310384,101,2629,all
408,3206192450,0.019525260027163094,18.861401186239547,966,0.00501378791677112,20,3989,all
409,3200811642,0.06386940252056861,64.18874953317145,1005,0.022610252966196554,101,4467,all
410,3200811290,0.015573650004698524,9.453205552852005,607,0.0015174506828528073,4,2636,all
411,3206223338,0.012406062428321015,7.977098141410412,643,0.0010885341074020319,3,2756,all
412,3200810128,0.02720400012863547,21.409548101236116,787,0.01275820170109356,42,3292,all
413,3200810690,0.07569041727808881,83.78929192684431,1107,0.02874067573497148,131,4558,all
414,3206222248,0.1076884984688251,112.4267924014534,1044,0.05652553470100393,259,4582,all
415,3200813268,0.24006136304663558,251.58430847287408,1048,0.08315240990013026,383,4606,all
416,3206191677,0.0293421352860413,29.28345101546922,998,0.009076099604375146,39,4297,all
417,3206201314,0.01888748287002577,12.616838557177214,668,0.008168822328114363,24,2938,all
418,3206190488,0.07255826257657343,99.04202841702273,1365,0.023982056590752244,139,5796,all
419,3200810211,0.035602065807960645,12.816743690865831,360,0.002512562814070352,4,1592,all
420,3206252931,0.05874439900176993,42.17847848327081,718,0.010439164866810655,29,2778,all
421,3206232834,0.1637638250020298,19.979186650247634,122,0.052083333333333336,15,288,all
422,3206228045,0.015758581362805415,7.138637357350853,453,0.003972194637537239,8,2014,all
423,3200812712,0.02233366949640487,6.588432501439437,295,0.0015255530129672007,2,1311,all
424,3200810216,0.025988151649062638,12.344372033304753,475,0.013996889580093312,27,1929,all
425,3206270911,0.02979202839558002,9.295112859420966,312,0.030087094220110848,38,1263,all
426,3202426375,0.021205688635038474,12.405327851497507,585,0.0023346303501945525,6,2570,all
427,3206228635,0.04354148141009108,13.846191088408963,318,0.0038639876352395673,5,1294,all
428,3200807889,0.027317969755069664,16.718597490102635,612,0.01485148514851485,39,2626,all
429,3200811629,0.03064366143170373,13.820291305698383,451,0.00466804979253112,9,1928,all
430,3206197110,0.04054899203826093,16.016851855113067,395,0.0029394473838918285,5,1701,all
431,3206275945,0.03406478640254402,14.852246871509191,436,0.021772151898734177,43,1975,all
432,3206247301,0.04597696778692209,20.183888858458797,439,0.015599784830554062,29,1859,all
433,3202448316,0.018936952172309365,8.313322003643812,439,0.002109704641350211,4,1896,all
434,3206240619,0.028787345532765064,12.522495306752802,435,0.007004310344827586,13,1856,all
435,3206206688,0.01864934368903304,12.233969460005675,656,0.006310319227913883,17,2694,all
436,3200810703,0.020888675863012844,8.919464593506484,427,0.02,38,1900,all
437,3206244096,0.03390888349149201,15.801539707035275,466,0.006965174129353234,14,2010,all
438,3206248855,0.05681106350718892,30.621163230374826,539,0.007537688442211055,18,2388,all
439,3206257745,0.03303507891754588,19.49069656135207,590,0.006632852126414358,17,2563,all
440,3206247284,0.04110444925130251,21.579835856933816,525,0.012351124834583149,28,2267,all
441,3206223340,0.02641902809640081,12.337686121019178,467,0.0018788163457022077,4,2129,all
442,3206191683,0.04685109116599187,27.78269706143318,593,0.4019715224534502,734,1826,all
443,3206236342,0.07316754295616361,38.70563022381055,529,0.021855486173059768,49,2242,all
444,3206210050,0.038919300902249994,20.549390876387996,528,0.012367491166077738,28,2264,all
445,3206329286,0.012569144831545656,6.246864981278191,497,0.006295399515738499,13,2065,all
446,3200801634,0.007604020882488861,3.5967018774172312,473,0.002474022761009401,5,2021,all
447,3206275823,0.09847913765785539,58.29964949345039,592,0.047596153846153844,99,2080,all
448,3200801619,0.01905678059137035,11.45312513541358,601,0.004983980064079744,14,2809,all
449,3206266075,0.023354444705829796,14.83007238820192,635,0.014654839953721558,38,2593,all
450,3206311495,0.019591891651293665,12.675953898387002,647,0.006995452955578874,20,2859,all
451,3206261127,0.08103223000631293,43.676371973402674,539,0.006558810668998688,15,2287,all
452,3206305372,0.01881958299203285,12.722038102614206,676,0.004188481675392671,12,2865,all
453,3200810742,0.025588948189484782,16.53046053040717,646,0.004335260115606936,12,2768,all
454,3206320267,0.10154758581455224,62.959503205022386,620,0.017714484195901353,51,2879,all
455,3200803389,0.09077472070162783,52.55856328624251,579,0.018148820326678767,40,2204,all
456,3206269988,0.03660919389651245,28.006033330832025,765,0.009794319294809012,30,3063,all
457,3205297535,0.03553682560579268,21.251021712264023,598,0.0036437246963562753,9,2470,all
458,3200810271,0.021783224607153606,15.030424978935988,690,0.005090909090909091,14,2750,all
459,3206198085,0.01865267624594289,10.240319259022646,549,0.004526748971193415,11,2430,all
460,3206240005,0.0235394842135697,14.241387949209669,605,0.005407493240633449,14,2589,all
461,3200810901,0.02410476006062867,13.739713234558343,570,0.01950426655830963,48,2461,all
462,3200810696,0.0211060188883738,13.127943748568503,622,0.022370486656200943,57,2548,all
463,3200810695,0.018467701256279022,10.120300288440903,548,0.004219409282700422,10,2370,all
464,3200812711,0.04184663812775848,28.246480736236975,675,0.001397624039133473,4,2862,all
465,3200810766,0.047069431239842086,28.759422487543514,611,0.014154552410099464,37,2614,all
466,3200810270,0.01464052875931769,9.399219463481957,642,0.004130679684566279,11,2663,all
467,3206313644,0.03682836208842133,17.16201673320434,466,0.008329250367466928,17,2041,all
468,3207167129,0.012703279296131322,7.558451181198137,595,0.0022692889561270802,6,2644,all
469,3206268689,0.016972076954584244,9.181893632430077,541,0.010676156583629894,24,2248,all
470,3206228477,0.0872375203562523,71.8837167735519,824,0.015483870967741935,48,3100,all
471,3200801632,0.01874810080754266,12.111273121672559,646,0.012269938650306749,36,2934,all
472,3200812741,0.034611782223767026,23.328341218818977,674,0.003808864265927978,11,2888,all
473,3206243180,0.06114371885829514,43.96233385911421,719,0.010055478502080445,29,2884,all
474,3200811564,0.021843256159149057,15.814517459223916,724,0.004394224733207784,14,3186,all
475,3206240001,0.028396044760717835,20.899488943888326,736,0.006637902422834384,20,3013,all
476,3206329327,0.022618299469792807,16.058992623552893,710,0.005661005661005661,17,3003,all
477,3200810269,0.02025118904521036,10.368608791147704,512,0.006066734074823054,12,1978,all
478,3200810452,0.0212081331761753,13.40354016734279,632,0.0018037518037518038,5,2772,all
479,3206327774,0.036394981035772316,25.29451181986176,695,0.010756543564001434,30,2789,all
480,3206194299,0.025882159128867127,17.0045785476657,657,0.0113555713271824,32,2818,all
481,3200810738,0.04422890529570759,30.562173559333946,691,0.05060858424087124,158,3122,all
482,3206232847,0.03167865657918664,17.5499757448694,554,0.006779661016949152,16,2360,all
483,3206245847,0.08187662231950495,75.98150551250059,928,0.025707608413399117,99,3851,all
484,3200812186,0.05448765455598397,46.85938291814622,860,0.014778325123152709,54,3654,all
485,3206260984,0.02187418719669681,10.871471036758315,497,0.009174311926605505,19,2071,all
486,3200811364,0.034265404525704986,24.705356663033292,721,0.005638474295190713,17,3015,all
487,3206238868,0.03784564586235043,26.567643395370002,702,0.011624253848570531,37,3183,all
488,3206222208,0.04916765261582023,36.72823650401771,747,0.009915865384615384,33,3328,all
489,3200807974,0.04395096374085355,34.28175171786577,780,0.010429447852760737,34,3260,all
490,3206319877,0.0924727902539393,84.98249424337021,919,0.040931545518701484,174,4251,all
491,3206224251,0.02979094201973875,24.3689905721463,818,0.016842706251784186,59,3503,all
492,3206323865,0.03280888960559587,22.966222723917113,700,0.006499837504062398,20,3077,all
493,3206238108,0.058164039869041034,32.63002636653202,561,0.01375,33,2400,all
494,3206305426,0.05992257584854216,56.68675675272088,946,0.010101010101010102,36,3564,all
495,3206227018,0.3655363225273223,301.2019297625136,824,0.3253086419753086,1581,4860,all
496,3206258468,0.01639214908632236,10.49097541524631,640,0.0035112359550561797,10,2848,all
497,3206222962,0.01698717090797928,13.487813700935549,794,0.005596465390279823,19,3395,all
498,3200808400,0.05089533502846545,45.55132485047658,895,0.01586888657648283,61,3844,all
499,3200801613,0.020050005291684048,11.909703143260325,594,0.0033769523005487546,8,2369,all
500,3200810896,0.2316599702666436,234.9032098503766,1014,0.0896267361111111,413,4608,all
501,3200808398,0.06668548874407496,64.21812566054419,963,0.01544978818838774,62,4013,all
502,3206208471,0.14729552151435607,143.31854243346845,973,0.04363905325443787,177,4056,all
503,3206210894,0.3624390690613016,426.5907842851519,1177,0.11719910846953938,631,5384,all
504,3206206758,0.048800577492768824,28.987543030704682,594,0.020859407592824362,50,2397,all
505,3200810905,0.08975693290935574,96.66821674337614,1077,0.02475685234305924,112,4524,all
506,3206194202,0.030596096669392014,19.9180589317742,651,0.0018057060310581437,5,2769,all
507,3206328965,0.18771374613915956,200.66599462276156,1069,0.06258177060619276,287,4586,all
508,3206190290,0.04432493280296983,42.19733602842727,952,0.006857413100023646,29,4229,all
509,3206224252,0.03067157646557326,20.79532884365867,678,0.0071633237822349575,20,2792,all
510,3200810958,0.16150316867781583,193.96530558205683,1201,0.07168246445497631,363,5064,all
511,3206325269,0.2115104292693173,234.9880869182115,1111,0.06077231483435324,288,4739,all
512,3206270929,0.09036073196736462,65.87297360420881,729,0.05739018916319333,179,3119,all
513,3200803403,0.07578856771469192,73.74227638639523,973,0.0287396937573616,122,4245,all
514,3206306320,0.27791907526307785,328.50034696095804,1182,0.09230164964650432,470,5092,all
515,3202982093,0.03992462362164267,40.8029653413188,1022,0.023100172711571675,107,4632,all
516,3200810718,0.10618989807544257,116.38412829068506,1096,0.08077003557229546,386,4779,all
517,3206211940,0.0740456309513555,73.23112901089058,989,0.06315554563713457,283,4481,all
518,3206247550,0.033542284985406165,25.223798309025437,752,0.0069953364423717525,21,3002,all
519,3206260890,0.055978327687096305,41.20004917770288,736,0.03420144336366489,109,3187,all
520,3205295999,0.06993003566133636,22.86712166125699,327,0.00333555703802535,5,1499,all
521,3206228942,0.007402148402610002,1.5618533129507104,211,0.0020964360587002098,2,954,all
522,3206258781,0.03053883660219723,13.68139879778436,448,0.020089285714285716,36,1792,all
523,3200810305,0.012300788020694332,6.384108982740358,519,0.0017574692442882249,4,2276,all
524,3206269989,0.10342705918401814,35.47548130011822,343,0.021956087824351298,33,1503,all
525,3200810776,0.01933818604227946,12.067028090382383,624,0.013879003558718862,39,2810,all
526,3206277701,0.06490553166119602,31.28446626069648,482,0.018238665971860343,35,1919,all
527,3206275740,0.020703027421379805,10.455028847796802,505,0.006280193236714976,13,2070,all
528,3207644658,0.05042209843124614,26.52202377483547,526,0.010624169986719787,24,2259,all
529,3206328810,0.033427554601344445,18.184589703131376,544,0.005154639175257732,11,2134,all
530,3200810717,0.02207508407211032,12.207521491877007,553,0.01231945624468989,29,2354,all
531,3200812225,0.03016273891246399,17.434063091404187,578,0.0027958993476234857,6,2146,all
532,3200811142,0.026648502925943025,11.80528679619276,443,0.003134796238244514,6,1914,all
533,3200810789,0.0171102470626074,8.41824155480284,492,0.001445086705202312,3,2076,all
534,3206268511,0.023936052710934883,13.906846625053166,581,0.007212558336868901,17,2357,all
535,3206244471,0.02523246544476634,11.329376984700087,449,0.0062082139446036294,13,2094,all
536,3207644853,0.030307186087367297,13.941305600188956,460,0.005893909626719057,12,2036,all
537,3206212815,0.03203496216915122,19.60539684752055,612,0.007544322897019992,20,2651,all
538,3206252774,0.06360817785719225,38.86459667074446,611,0.04673684210526316,111,2375,all
539,3200803401,0.023417987833766113,13.957120748924604,596,0.004205214465937763,10,2378,all
540,3206200618,0.025939878914230385,12.736480546887119,491,0.0035257822829440283,8,2269,all
541,3206314317,0.03389532458950429,23.591145914294987,696,0.0056685561853951315,17,2999,all
542,3206270938,0.08910798755477262,47.58366535424858,534,0.02089407191448008,43,2058,all
543,3206213296,0.021345715606296587,12.231095042407944,573,0.002010454362685967,5,2487,all
544,3206223815,0.03638626354227472,22.013689443076206,605,0.017507294706127552,42,2399,all
545,3207165983,0.027323721511661632,17.07732594478852,625,0.0,0,2606,all
546,3200810599,0.021701337876242635,12.912296036364367,595,0.023997000374953132,64,2667,all
547,3206245325,0.019981528791868732,10.949877777944065,548,0.003374103753690426,8,2371,all
548,3206199655,0.03104577801096876,23.00492150612785,741,0.00859504132231405,26,3025,all
549,3200811032,0.018142341731223526,12.518215794544233,690,0.0034482758620689655,10,2900,all
550,3200810563,0.025266023255324472,17.23142786013129,682,0.020818875780707843,60,2882,all
551,3206308400,0.03241132601747565,22.104524343918392,682,0.010334137099552188,30,2903,all
552,3200809849,0.021881642175324408,17.96482822594134,821,0.004010695187165776,15,3740,all
553,3200811421,0.04274544676331227,34.495575537993,807,0.004067402672864613,14,3442,all
554,3206187528,0.03206058004516118,23.628647493283786,737,0.0063532401524777635,20,3148,all
555,3206248903,0.05846145043556519,38.93532599008642,666,0.016481547832318165,46,2791,all
556,3206234047,0.02934020412359664,19.335194517450187,659,0.004775900073475386,13,2722,all
557,3200808408,0.0460634313327889,27.545931937007765,598,0.01096319498825372,28,2554,all
558,3200810720,0.018676242592322548,11.224421797985851,601,0.015186028853454821,40,2634,all
559,3206305008,0.0455461182553212,36.57353295902292,803,0.008685581933989578,30,3454,all
560,3200811362,0.10833945490692219,93.17193121995308,860,0.04110693175711983,153,3722,all
561,3206328949,0.08493025956261775,67.17983531403064,791,0.026415094339622643,91,3445,all
562,3200811330,0.030346663531260757,21.455091116601356,707,0.014352469959946596,43,2996,all
563,3206201393,0.023378182907070052,18.39862994786413,787,0.03339140534262486,115,3444,all
564,3206210942,0.07631526463802979,66.0890191765338,866,0.017543859649122806,62,3534,all
565,3200811895,0.03915125912285756,33.161116477060354,847,0.013056221689315214,49,3753,all
566,3206211839,0.027510000430362704,21.430290335252547,779,0.004417797412432944,14,3169,all
567,3200811144,0.04306866190415413,34.36879219951499,798,0.019058619693907018,66,3463,all
568,3206314316,0.026307447688478515,19.28335915565475,733,0.006283380458686773,20,3183,all
569,3200810955,0.06063007021764998,56.325335232196835,929,0.02145347278090641,80,3729,all
570,3200812528,0.16727288533947432,168.6110684221901,1008,0.05334900117508813,227,4255,all
571,3200812168,0.17072346305204852,177.7231250371825,1041,0.06278643446379469,274,4364,all
572,3200801630,0.07892289708462831,78.84397418754368,999,0.024738344433872503,104,4204,all
573,3206190914,0.02069775884270724,23.616142839528962,1141,0.009382011013665103,46,4903,all
574,3202413243,0.11215238548738217,140.75124378666462,1255,0.038209402509833304,204,5339,all
575,3206319497,0.22005063852220316,249.3173734456562,1133,0.2959750173490632,1706,5764,all
576,3200811239,0.4209693593549557,490.0083342891685,1164,0.16966211358734723,944,5564,all
