,page_id,avg_bits_per_token,avg_surprisal_per_token,total_bits,n_tokens,cer,levenshtein,gt_length,normalization_profile
270,3206192450,0.018751733487208235,0.006913021490251126,18.432954017925695,983,0.00501378791677112,20,3989,all
271,3206222208,0.046472071820793576,0.025395703476159444,34.7146376501328,747,0.013221153846153846,44,3328,all
272,3202405178,0.019431133928990058,0.006876718669441727,4.255418330448823,219,0.0033112582781456954,3,906,all
273,3206201457,0.009758406506483085,0.003571757383062044,5.91359434292875,606,0.003633720930232558,10,2752,all
274,3206197594,0.016114444881989116,0.005230187189780746,9.68478137407546,601,0.002765705254839984,7,2531,all
275,3205297646,0.03183010836406089,0.01509526589058234,8.816940016844866,277,0.0007763975155279503,1,1288,all
276,3206191883,0.011641376295728574,0.003271445855594099,6.332908704876344,544,0.006260434056761269,15,2396,all
277,3206222235,0.017182827552924808,0.0055341117905534426,12.83557218203483,747,0.004625346901017576,15,3243,all
278,3202413238,0.019971350283370597,0.0063774421932983934,18.15395740758387,909,0.004161248374512354,16,3845,all
279,3205295658,0.03775123037680194,0.01530562483382692,33.40983888346972,885,0.007364544976328248,28,3802,all
280,3206191222,0.029406086497314143,0.012751860451583476,13.35036326978062,454,0.02039775624681285,40,1961,all
281,3206225742,0.020175646888128944,0.007539201916405146,12.327320248646785,611,0.0011534025374855825,3,2601,all
282,3206210894,0.3127664355520231,0.18725769960120514,372.8175911780115,1192,0.11608469539375929,625,5384,all
283,3206223340,0.02833497517148051,0.008728447858966256,13.232433405081398,467,0.0018788163457022077,4,2129,all
284,3205297535,0.030275289248220733,0.014912090973570012,18.104622970435997,598,0.0036437246963562753,9,2470,all
285,3206222959,0.04700713587768115,0.020117572542941133,43.57561495861042,927,0.009131228802504566,35,3833,all
286,3206203527,0.017531734965488353,0.008106729846938214,9.765176375777012,557,0.007926574885273258,19,2397,all
287,3206212815,0.04258472283461468,0.01810745839288824,26.1044350976188,613,0.00867597133157299,23,2651,all
288,3206225571,0.027627466915621225,0.007170457104265512,16.548852682457113,599,0.003468208092485549,9,2595,all
289,3206201407,0.028119485095287233,0.009880192241325043,19.346205745557615,688,0.0035098915124441607,11,3134,all
290,3206211502,0.03964628235722778,0.016894081263705618,12.8453954837418,324,0.009287925696594427,12,1292,all
291,3206228942,0.009807247541653878,0.002282460780738325,2.069329231288968,211,0.0020964360587002098,2,954,all
292,3206222914,0.01265456547644317,0.004038222370833285,7.402920803719254,585,0.004339250493096647,11,2535,all
293,3206218932,0.3519132940602575,0.22599565960261775,264.2868838392534,751,0.17081113084665484,577,3378,all
294,3206200069,0.07905953585148545,0.031925506577903245,67.99120083227749,860,0.018734033494181096,66,3523,all
295,3206225744,0.039553940154123834,0.019504404868337332,33.93728065223825,858,0.011311053984575836,44,3890,all
296,3206204112,0.06363037238068828,0.02636919570664028,58.28542110071046,916,0.02690909090909091,111,4125,all
297,3206199899,0.027966321310309843,0.011746863597421517,14.794183973153906,529,0.014505494505494506,33,2275,all
298,3206208471,0.12185170023752463,0.06360750850721864,115.88096692588593,951,0.040927021696252466,166,4056,all
299,3206212365,0.07864615417909976,0.038712635403059116,75.42166185775667,959,0.017270737046947215,71,4111,all
300,3206211822,0.020745043521664595,0.006481253497213945,13.0071422880837,627,0.0026445032111824707,7,2647,all
301,3206201960,0.015080820199422562,0.0034737385303654812,7.645975841107239,507,0.00391304347826087,9,2300,all
302,3206199353,0.0225189297345077,0.007232463577654092,9.367874769555204,416,0.005113636363636364,9,1760,all
303,3206197135,0.05889971661859471,0.02630581907767477,33.21944017288742,564,0.02349570200573066,41,1745,all
304,3206206321,0.016600452333628713,0.006076120379668306,10.126275923513516,610,0.004238921001926782,11,2595,all
305,3206202140,0.013763339147114539,0.004238005327679628,8.395636879739868,610,0.0027537372147915028,7,2542,all
306,3206234742,0.08569203365040323,0.037404293624881846,35.47650193126694,414,0.018900343642611683,22,1164,all
307,3206201312,0.017269153219926284,0.005925727972234526,13.608092737301913,788,0.004406580493537015,15,3404,all
308,3206211275,0.22886161069462466,0.11936317760003727,250.603463710614,1095,0.08161953727506427,381,4668,all
309,3206204170,0.04819512352235516,0.01831700452898314,16.91648835634666,351,0.008831521739130434,13,1472,all
310,3206206301,0.1334575739756529,0.06734789222077554,134.12486184553114,1005,0.31223560039049786,1919,6146,all
311,3206227018,0.2676595146963382,0.1493494399469198,300.5816350039878,1123,0.10596707818930041,515,4860,all
312,3206210831,0.027220109929305552,0.01000865265136614,16.440946397300554,604,0.004958047292143402,13,2622,all
313,3206205267,0.01302280819354798,0.004607487175517917,7.123476081870745,547,0.0035087719298245615,8,2280,all
314,3206201393,0.02427892984139486,0.00755437367405327,19.107517785177755,787,0.03281068524970964,113,3444,all
315,3206211839,0.026582554127167632,0.008104651388762953,20.707809665063586,779,0.005680025244556642,18,3169,all
316,3206222962,0.016505636590764226,0.00470846587003764,13.105475453066797,794,0.005596465390279823,19,3395,all
317,3206227140,0.046248110709841486,0.02172362696112435,25.945190108221073,561,0.05764411027568922,138,2394,all
318,3206225570,0.04109609550893574,0.014062108308318897,26.7946542718261,652,0.0050387596899224806,13,2580,all
319,3206197110,0.0434882726846066,0.01927417138059655,17.39530907384264,400,0.004703115814226925,8,1701,all
320,3206208412,0.038191450878505014,0.0178006407479351,18.484662225196427,484,0.010936757013789824,23,2103,all
321,3206211254,0.0342986425790877,0.013225917288392267,24.386334873731354,711,0.008151287903488751,25,3067,all
322,3206206688,0.01830650619730566,0.008662340467319379,11.990761559235208,655,0.005939123979213066,16,2694,all
323,3206235312,0.025573483639046584,0.0076270085067101185,15.369663667066996,601,0.0042471042471042475,11,2590,all
324,3206228635,0.03822439242734442,0.012151315123158304,12.155356791895526,318,0.0038639876352395673,5,1294,all
325,3206210013,0.02000992979158588,0.0053458256825563,15.427655869312714,771,0.008531921153280376,29,3399,all
326,3206191121,0.03037182999082291,0.01078318395199827,16.765250154934247,552,0.005747126436781609,14,2436,all
327,3206232856,0.019100663140904927,0.004590239685747984,8.480694434561787,444,0.0026014568158168575,5,1922,all
328,3206223311,0.03765923929095359,0.019372035753459336,24.101913146210297,640,0.005165289256198347,15,2904,all
329,3206225730,0.025330417189743593,0.009755587587806378,18.668517468841028,737,0.007614213197969543,24,3152,all
330,3206228628,0.02873755314507446,0.010156957127506059,23.13373028178494,805,0.007962253022707167,27,3391,all
331,3206234065,0.03656614853964426,0.011608622958005887,26.802986879559242,733,0.00670926517571885,21,3130,all
332,3206204300,0.04079470342948942,0.01391939754219335,18.643179467276664,457,0.006243996157540826,13,2082,all
333,3206211933,0.01738686398637726,0.00525944581767367,10.171315432030697,585,0.00444624090541633,11,2474,all
334,3206223327,0.18608483078236293,0.10076976787204817,269.6369198036439,1449,0.17099863201094392,1125,6579,all
335,3206223813,0.05224341893940468,0.019543488725439435,31.81624213409745,609,0.004830917874396135,11,2277,all
336,3206211444,0.13260216178544318,0.06850259905461764,167.60913249680019,1264,0.08110014104372355,460,5672,all
337,3206210019,0.03499600017338405,0.01257848584227293,24.672180122235755,705,0.010312707917498337,31,3006,all
338,3206212402,0.03980710737324086,0.014165681084550404,29.019381275092588,729,0.005710446758481693,17,2977,all
339,3206228613,0.027623189107527747,0.011572359245753354,21.380348369226475,774,0.011730205278592375,36,3069,all
340,3206225928,0.026405187340976702,0.010163867173914409,20.860097999371593,790,0.013089005235602094,45,3438,all
341,3206227120,0.03879555168426829,0.015617754128140399,34.56683655068305,891,0.01854714064914992,72,3882,all
342,3206238351,0.0317158108612114,0.010776581718336082,22.359646657154034,705,0.0077545515846257585,23,2966,all
343,3206239287,0.023094914871792143,0.006604742738634046,19.145684428715686,829,0.006029285099052541,21,3483,all
344,3206203543,0.09551856657428415,0.040001102696424234,86.53982131630144,906,0.025815704553603443,72,2789,all
345,3206223435,0.01841495762907475,0.010206498499833086,11.177879280848373,607,0.00423728813559322,11,2596,all
346,3206206317,0.016105941642854844,0.005086462800352656,12.208303765283972,758,0.008091706001348618,24,2966,all
347,3206223338,0.013010584795329624,0.0032414654861456773,8.365806023396948,643,0.0010885341074020319,3,2756,all
348,3206232852,0.017876631978460983,0.006221545024569716,10.600842763227362,593,0.003506038176860148,9,2567,all
349,3206222248,0.09845296317949631,0.045725648524955476,102.39108170667616,1040,0.05761676123963335,264,4582,all
350,3206235678,0.06669598550246213,0.02829136137279519,65.1619778359055,977,0.018707080274686243,79,4223,all
351,3206232834,0.1725416184208603,0.08668618215705641,21.222619065765816,123,0.05555555555555555,16,288,all
352,3206224235,0.07842103920140482,0.03570172259189592,55.83577991140024,712,0.033974072418417524,76,2237,all
353,3206236091,0.0451044523980451,0.018218732592619715,19.349810078761347,429,0.009330406147091108,17,1822,all
354,3206218935,0.013360438845541988,0.0030535134793222497,6.827184250071956,511,0.0008932559178204555,2,2239,all
355,3206230154,0.0294160446543945,0.012355553188855768,15.149262997013167,515,0.004091653027823241,10,2444,all
356,3206223444,0.03685970324122679,0.012618537736675298,30.07751784484106,816,0.008820286659316428,32,3628,all
357,3206210050,0.043845953573519274,0.020180266182426954,23.194509440391695,529,0.011484098939929329,26,2264,all
358,3206226941,0.06265825132700927,0.023234924216901733,53.82343788990096,859,0.008206330597889801,28,3412,all
359,3206237533,0.03758403851858887,0.015694759201738646,28.488701197090364,758,0.012411347517730497,42,3384,all
360,3206235685,0.03288633011859467,0.016426079549879707,12.496805445065974,380,0.008974358974358974,14,1560,all
361,3206223532,0.02774919204521616,0.010045940633427971,22.560093132760738,813,0.006161971830985915,21,3408,all
362,3206228605,0.037334433998618244,0.013849743677673018,28.0381599329623,751,0.02118380062305296,68,3210,all
363,3206222931,0.016953570232388495,0.006561102964489797,10.460352833383702,617,0.002197802197802198,6,2730,all
364,3206230569,0.038473373597213645,0.013205218662799783,21.35272234645357,555,0.004782608695652174,11,2300,all
365,3206232847,0.03198439016548099,0.01210385820597242,17.71935215167647,554,0.006779661016949152,16,2360,all
366,3206233263,0.039511040597329905,0.0155565049366134,4.2276813439143,107,0.009029345372460496,4,443,all
367,3206222380,0.01650812676954552,0.0037459532803349443,11.539180611912318,699,0.004905395935529082,14,2854,all
368,3206222278,0.022697708405487807,0.009194354426755426,10.531736700146343,464,0.005407841369986481,12,2219,all
369,3206232665,0.029095201564150717,0.010018019757921793,18.009929768209293,619,0.002736512900703675,7,2558,all
370,3206233243,0.09178085732489814,0.040817649759520555,89.94524017840018,980,0.02688679245283019,114,4240,all
371,3206234047,0.02865826462201267,0.011208305094756964,18.88579638590635,659,0.004775900073475386,13,2722,all
372,3206225614,0.01612357579115685,0.004646349006531475,5.611004375322584,348,0.0034153005464480873,5,1464,all
373,3206232666,0.08793900948979921,0.0407019080502412,51.79607658949174,589,0.029288702928870293,77,2629,all
374,3206223309,0.044190815912418815,0.015398695388928598,29.254320134021256,662,0.005636978579481398,15,2661,all
375,3206206307,0.056474222245176176,0.023978634003239897,32.92447156893771,583,0.03214124038026256,71,2209,all
376,3206238108,0.0443473488719542,0.01630520983952487,24.52408392619067,553,0.01125,27,2400,all
377,3206238868,0.03522016697833045,0.013225274933752222,25.32330005741959,719,0.006283380458686773,20,3183,all
378,3206228477,0.07178399457430686,0.026628526323607054,59.36536351295177,827,0.013225806451612903,41,3100,all
379,3206224251,0.03532921994852529,0.01232962619307748,29.252594117378937,828,0.01284613188695404,45,3503,all
380,3206227121,0.03853712576883354,0.014749505113776705,26.744765283570477,694,0.01238390092879257,36,2907,all
381,3206237078,0.02210258309125313,0.005992818327386507,14.587704840227065,660,0.005415162454873646,15,2770,all
382,3206238890,0.09082221578304929,0.04468686542657544,35.602308586955324,392,0.04267161410018553,46,1078,all
383,3206237020,0.041061989459102256,0.015024585798501132,33.219149472413726,809,0.015983725661145014,55,3441,all
384,3206224252,0.027559152011886533,0.008909544070757367,18.657545912047183,677,0.008595988538681949,24,2792,all
385,3206236642,0.058041947035896296,0.026605166564911232,32.56153228713782,561,0.012398460880718255,29,2339,all
386,3206237352,0.02807319142540346,0.007128805058994103,13.025960821387205,464,0.0033175355450236967,7,2110,all
387,3206237358,0.02470358020742908,0.009031855777192422,13.932819236990001,564,0.006517311608961304,16,2455,all
388,3206235732,0.034935420229702654,0.012120635114365381,21.415412600807727,613,0.0073559460563955865,18,2447,all
389,3206227122,0.025626948275750853,0.006872106767192688,17.887609896474096,698,0.006016042780748663,18,2992,all
390,3206232849,0.019870063847082734,0.0076097847437973844,11.306066328990076,569,0.0021249468763280916,5,2353,all
391,3206238659,0.04020972015119821,0.014020986994491391,31.846098359748982,792,0.009146341463414634,30,3280,all
392,3206227029,0.03130017824296008,0.010979125453847959,17.027296964170283,544,0.003975265017667844,9,2264,all
393,3206232857,0.05529795178432329,0.022980901505866125,47.0032590166748,850,0.012874335292471313,46,3573,all
394,3206236342,0.06566220639184199,0.027985946987662425,34.66964497489257,528,0.024531668153434435,55,2242,all
395,3206206535,0.021610444188918977,0.007799481229183693,12.814993404028954,593,0.007624398073836276,19,2492,all
396,3206238634,0.03876687298582705,0.014083864640293159,11.823896260677252,305,0.0020604395604395605,3,1456,all
397,3206239284,0.03716143179219168,0.011501717857596547,8.547129312204087,230,0.004123711340206186,4,970,all
398,3206238641,0.02723042188568346,0.010841096378192902,13.533519677184678,497,0.0034330554193231977,7,2039,all
399,3206237557,0.03986634382643592,0.015165986877063754,20.451434382961626,513,0.01832460732984293,42,2292,all
400,3206240619,0.023212897519439873,0.008679856529481361,10.097610420956345,435,0.005926724137931034,11,1856,all
401,3206239803,0.02273645273823164,0.008399788582296534,12.20947512043039,537,0.0076370170709793355,17,2226,all
402,3206239297,0.02879588883888103,0.008571998613446995,11.374376091358007,395,0.007348784624081402,13,1769,all
403,3206240001,0.02972610261224282,0.010653114265171192,21.878411522610715,736,0.0086292731496847,26,3013,all
404,3206239500,0.07609881136065214,0.02989020007242129,25.26480537173651,332,0.0205078125,21,1024,all
405,3206243176,0.03202111864908756,0.01013293052718175,22.158614105168592,692,0.01114112086428089,33,2962,all
406,3206241106,0.024342063657142893,0.008032556863336584,18.889441397942885,776,0.004563431700638881,15,3287,all
407,3206244093,0.02601366845482483,0.00967457629408574,5.827061733880762,224,0.0031982942430703624,3,938,all
408,3206244094,0.04296195106220195,0.01625271155978745,30.846680862661,718,0.023019634394041977,68,2954,all
409,3206244076,0.05150906736947829,0.020597447060151722,40.43461788504045,785,0.00858242083456644,29,3379,all
410,3206244096,0.03336524773028207,0.011555929160565333,16.182145149186805,485,0.006467661691542288,13,2010,all
411,3206240630,0.05071193233700307,0.022884359151736096,25.609525830186552,505,0.018815970628728775,41,2179,all
412,3206244598,0.0501445837244046,0.01984676974633709,34.70005193728798,692,0.021139376567538518,59,2791,all
413,3206244332,0.08489479899357404,0.033542025740414545,27.59080967291156,325,0.07945516458569807,70,881,all
414,3206243180,0.04210388888638023,0.01644352050238388,29.472722220466164,700,0.009015256588072122,26,2884,all
415,3206244259,0.04804382023805609,0.015700962682864864,14.076839329750435,293,0.003427592116538132,4,1167,all
416,3206240005,0.023062108094610227,0.007720493551435445,13.929513289144577,604,0.005407493240633449,14,2589,all
417,3206245325,0.019157634486656056,0.006585497342988983,10.498383698687519,548,0.008435259384226065,20,2371,all
418,3206245335,0.06601836629993786,0.03310075548356038,42.51582789715998,644,0.021413276231263382,60,2802,all
419,3206243197,0.021612432251063223,0.006456794185000407,11.043952880293308,511,0.010374379792512404,23,2217,all
420,3206246121,0.02964549255512269,0.012350134399177887,15.089555710557448,509,0.005494505494505495,12,2184,all
421,3206244471,0.028048621869968156,0.008905950395294515,12.593831219615701,449,0.0062082139446036294,13,2094,all
422,3206246112,0.021032271478109755,0.009890824587126059,16.952010811356462,806,0.0041753653444676405,14,3353,all
423,3206247302,0.019524729742986267,0.0047981848860200165,8.41515851922708,431,0.0043980208905992305,8,1819,all
424,3206247284,0.03671353207575856,0.011625653735936953,19.201177275621728,523,0.0141155712395236,32,2267,all
425,3206245031,0.137918816096012,0.06439314671235309,137.50505964772395,997,0.16139303482587064,811,5025,all
426,3206244438,0.023916257853151414,0.007645165087795515,15.617316378107873,653,0.006747638326585695,20,2964,all
427,3206245847,0.07850747440552959,0.04202323653220807,72.77642877392593,927,0.02466891716437289,95,3851,all
428,3206244330,0.021198973945803216,0.008593883152160196,13.673338195043074,645,0.012113055181695828,36,2972,all
429,3206245336,0.029510741398514798,0.010088393006166228,16.703079631559376,566,0.00211954217888936,5,2359,all
430,3206247536,0.1556145297236798,0.0687623404551287,90.2564272397343,580,0.03153368370759675,66,2093,all
431,3206245353,0.057536211136648245,0.024770739605823884,57.07592144755506,992,0.02526992878474615,110,4353,all
432,3206248903,0.05748603845218031,0.021639524617437553,38.34318764760427,667,0.016123253314224293,45,2791,all
433,3206268671,0.027929472070976867,0.009984843215040262,20.919174581161673,749,0.012855007473841554,43,3345,all
434,3206257161,0.04450130594744644,0.016110591033064284,32.12994289405633,722,0.0050858232676414495,16,3146,all
435,3206260917,0.06022177734044657,0.02962224237294743,14.091895897664498,234,0.006930693069306931,7,1010,all
436,3206247301,0.04583431811503842,0.013897309057764165,20.35043724307706,444,0.01613770844540075,30,1859,all
437,3206247303,0.026225348652297288,0.009098713285510675,11.984984334099861,457,0.0096411355115158,18,1867,all
438,3206247554,0.025363787659451697,0.008222415520423467,11.895616412282846,469,0.011235955056179775,22,1958,all
439,3206247550,0.03193549624621075,0.011743480431038676,23.50452523721111,736,0.006662225183211193,20,3002,all
440,3206260890,0.048067030506806094,0.017088631708362872,35.37733445300928,736,0.032318795105114526,103,3187,all
441,3206260932,0.0622661995202191,0.027859524470725698,61.14540792885516,982,0.025877083851704404,104,4019,all
442,3206257721,0.04137359623909481,0.015540239608373514,27.058331940368006,654,0.007668177065179505,22,2869,all
443,3206251464,0.035640837503301,0.013515752235461155,20.35091821438487,571,0.009267431597528684,21,2266,all
444,3206248855,0.04591068658884601,0.01758789665181849,25.06723487750992,546,0.007537688442211055,18,2388,all
445,3206247955,0.03856703469727061,0.014444559000339044,26.765522079905804,694,0.023695054945054944,69,2912,all
446,3206274505,0.030795704182197955,0.011565624295456723,14.843529415819415,482,0.005870841487279843,12,2044,all
447,3206251983,0.042171316549302236,0.017878081039962506,24.628048864792508,584,0.020161290322580645,50,2480,all
448,3206252931,0.056596064192713735,0.021935245221567902,40.635974090368464,718,0.010439164866810655,29,2778,all
449,3206277693,0.030611517682694163,0.010914380215940357,14.326190275500869,468,0.02955145118733509,56,1895,all
450,3206248852,0.05075209860399012,0.02076743259000718,31.161788542849933,614,0.010839020473705338,27,2491,all
451,3206252774,0.04578520392122887,0.018921748713716078,27.05905551744626,591,0.04715789473684211,112,2375,all
452,3206250097,0.0231763820931862,0.007786264210092397,12.81653929753197,553,0.0037767519932857744,9,2383,all
453,3206258233,0.02018389297404473,0.006239290467176221,10.192865951892587,505,0.010035122930255895,20,1993,all
454,3206269988,0.037595525190893556,0.012157810100694192,28.948554396988037,770,0.012732615083251714,39,3063,all
455,3206255777,0.01751387809166931,0.004553598501017627,10.315674195993225,589,0.010806317539484621,26,2406,all
456,3206252794,0.018117480514400007,0.004123515568471103,9.674734594689603,534,0.006097560975609756,14,2296,all
457,3206276279,0.043705539679017524,0.019212379331276737,18.793382061977535,430,0.010309278350515464,17,1649,all
458,3206255424,0.029406778350265488,0.011997361265009008,16.55601621119947,563,0.009098786828422877,21,2308,all
459,3206260927,0.019404822497518796,0.0054981785346706665,5.569184056787894,287,0.00315955766192733,4,1266,all
460,3206269950,0.03439265288562547,0.014946986208098298,10.489759130115768,305,0.00539291217257319,7,1298,all
461,3206275740,0.02025227213463394,0.0051841799771704215,10.227397427990141,505,0.006280193236714976,13,2070,all
462,3206257731,0.02062536979138021,0.008106899956303546,12.84960538002987,623,0.005983246908655764,15,2507,all
463,3206251456,0.02379892003707174,0.007802537637086509,13.27979738068603,558,0.002543450614667232,6,2359,all
464,3206268689,0.016743691338910748,0.005413815888337861,9.058337014350714,541,0.010676156583629894,24,2248,all
465,3206252771,0.02322755329570987,0.007980789543904665,14.586903469705799,628,0.022857142857142857,60,2625,all
466,3206258240,0.029662750621793754,0.010436880297430706,15.394967572710959,519,0.006066262249183388,13,2143,all
467,3206253371,0.026058395082091047,0.011541700400795732,16.547080877127815,635,0.008504058755315036,22,2587,all
468,3206258468,0.02228703698391354,0.007884186093456027,14.10769441081727,633,0.0031601123595505617,9,2848,all
469,3206319877,0.08137338325945315,0.03600115883901513,74.94488598195635,921,0.04234297812279464,180,4251,all
470,3206260986,0.01840845799109844,0.005211938696378287,5.467312023356237,297,0.003720238095238095,5,1344,all
471,3206269952,0.031040746766804756,0.016469423098449176,13.626887830627288,439,0.01679790026246719,32,1905,all
472,3206258792,0.028975147397671916,0.010614793220041467,19.123597282463464,660,0.005277973258268825,15,2842,all
473,3206254571,0.1308297679137316,0.05539021164963798,87.00179566263152,665,0.02210193955796121,49,2217,all
474,3206257745,0.03147142485391351,0.013484122910058502,18.56814066380897,590,0.00702301989855638,18,2563,all
475,3206260984,0.020840744255922007,0.005760435109864063,10.357849895193237,497,0.009174311926605505,19,2071,all
476,3206262517,0.02121350849510841,0.005290323164858343,4.3063422245070075,203,0.00641025641025641,5,780,all
477,3206258781,0.03003627897898434,0.008603397747763721,13.456252982584985,448,0.020089285714285716,36,1792,all
478,3206253370,0.018889239255557473,0.007545646114649107,9.746847455867655,516,0.00660883932259397,16,2421,all
479,3206258241,0.046635154073963576,0.02185383792428537,31.525364153999377,676,0.022066549912434327,63,2855,all
480,3206261127,0.081128748031907,0.02923426987130261,43.32275144903834,534,0.010931351114997814,25,2287,all
481,3206252920,0.02045532102461875,0.00633359256125451,12.948218208583668,633,0.005048543689320388,13,2575,all
482,3206269588,0.02188991763832392,0.005886594273780943,9.916132690160735,453,0.006639427987742594,13,1958,all
483,3206268694,0.041353604224990154,0.02053575241824768,20.883570133620026,505,0.018673218673218674,38,2035,all
484,3206275812,0.10572273648125959,0.05238792623445104,24.633397600133485,233,0.0658682634730539,66,1002,all
485,3206313966,0.020974382020305212,0.007295690833836637,12.437808538040992,593,0.004694835680751174,12,2556,all
486,3206255922,0.022311614324950987,0.00733995423467842,10.598016804351719,475,0.009980988593155894,21,2104,all
487,3206269255,0.04773835777864562,0.025709855581475167,22.389289798184798,469,0.02615470228158041,47,1797,all
488,3206256436,0.053317182116121783,0.025838258655736825,22.44653367088727,421,0.01861427094105481,36,1934,all
489,3206258472,0.02509847271438079,0.010288014041106451,11.344509666900118,452,0.006,12,2000,all
490,3206275071,0.04128589587778594,0.016869152371515175,17.340076268670092,420,0.005142857142857143,9,1750,all
491,3206264220,0.025209126229337603,0.010828462316058928,15.856540398253353,629,0.00862392200974878,23,2667,all
492,3206319104,0.027318462033517565,0.009035151316954457,16.090574137741847,589,0.0034207525655644243,9,2631,all
493,3206270911,0.024934737630949815,0.011278405980174292,7.779638140856343,312,0.030087094220110848,38,1263,all
494,3206323865,0.03305738366332315,0.01038384282313609,23.140168564326206,700,0.006499837504062398,20,3077,all
495,3206258239,0.026513190983146622,0.008177590260759371,11.53323807766878,435,0.004779607010090282,9,1883,all
496,3206269989,0.10295302366088221,0.049333031560334445,35.3128871156826,343,0.01996007984031936,30,1503,all
497,3206305372,0.019352966833241583,0.004964413125122307,13.082605579271311,676,0.004188481675392671,12,2865,all
498,3206260965,0.022868927649574537,0.007478613345290761,11.022823127094927,482,0.0030075187969924814,6,1995,all
499,3206268511,0.025680773116539164,0.009480683774654938,14.920529180709254,581,0.007212558336868901,17,2357,all
500,3206319497,0.24719527746956274,0.14549783598317761,322.58983709777937,1305,0.13983344899375433,806,5764,all
501,3206266075,0.02212942664992571,0.0122295014818993,14.052185922702826,635,0.014654839953721558,38,2593,all
502,3206276250,0.034305066662765185,0.01123192559055584,14.270907731710317,416,0.016324062877871828,27,1654,all
503,3206261004,0.10384903823279652,0.049666590194460764,80.6907027068829,777,0.05945945945945946,198,3330,all
504,3206270176,0.028618089920587217,0.010102891765351762,13.450502262675991,470,0.010443864229765013,20,1915,all
505,3206275818,0.023513371441546322,0.007902996760714822,9.358321833735436,398,0.01124859392575928,20,1778,all
506,3206305008,0.03974910345887325,0.01415528045205752,31.91853007747522,803,0.008685581933989578,30,3454,all
507,3206312608,0.022521980029769687,0.009391267011913729,13.355534157653425,593,0.002685078634445723,7,2607,all
508,3206277701,0.0751407591471896,0.026330796083048797,37.26981653700604,496,0.018238665971860343,35,1919,all
509,3206269975,0.03747676045539937,0.011076977527195636,19.03819431134288,508,0.006890215893431328,15,2177,all
510,3206309556,0.02674043739374073,0.010018060907628216,15.643155875338326,585,0.0008865248226950354,2,2256,all
511,3206305426,0.059620219834364614,0.024584066516826913,56.87768972198384,954,0.010662177328843996,38,3564,all
512,3206276277,0.06627378313045762,0.02752695947937733,42.15012607097105,636,0.026470588235294117,72,2720,all
513,3206304573,0.025071610586347888,0.010157941707306599,17.725628684547956,707,0.004557291666666667,14,3072,all
514,3206304270,0.02192809776796346,0.006980725678983033,13.4419239317616,613,0.005104043973301924,13,2547,all
515,3206323884,0.12731254053154653,0.061602250210967026,100.9588446415164,793,0.18025116966264468,732,4061,all
516,3206304580,0.036991164474770424,0.013391904946792344,25.30195650074297,684,0.005499838240051763,17,3091,all
517,3206320051,0.023473055981143517,0.00721663349513169,15.867785843253017,676,0.004256712508185986,13,3054,all
518,3206304562,0.018344577988853014,0.005853630487511845,10.823301013423277,590,0.003014318010550113,8,2654,all
519,3206277691,0.02459978942527186,0.00826641214937143,9.200321245051676,374,0.025889967637540454,40,1545,all
520,3206270727,0.030748590812317584,0.008832194108663602,14.851569362349393,483,0.01991465149359886,42,2109,all
521,3206320497,0.061406737285504456,0.02373081721304872,32.606977498602866,531,0.008959044368600682,21,2344,all
522,3206328498,0.0360313575589565,0.013566227629815028,24.89766807323894,691,0.004162330905306972,12,2883,all
523,3206270194,0.01911157522051004,0.0051139483986100825,10.03357699076777,525,0.008906481939633844,18,2021,all
524,3206306320,0.2281183820529206,0.1263408415622066,267.12662538397,1171,0.09838963079340142,501,5092,all
525,3206323842,0.07542394434165382,0.03619420059822023,69.0883330169549,916,0.015112704918032786,59,3904,all
526,3206320800,0.021138575508434978,0.010498920823107364,12.894531060145336,610,0.014332965821389196,39,2721,all
527,3206329377,0.04407744476796972,0.018836294949549463,5.509680595996215,125,0.005253940455341506,3,571,all
528,3206314316,0.02728653124065237,0.008313226714990945,20.001027399398186,733,0.0059692114357524344,19,3183,all
529,3206308290,0.024898564696738235,0.008548251475347766,16.582444088027664,666,0.004511278195488722,12,2660,all
530,3206261140,0.06959639891959404,0.02893719701791485,57.55622190650428,827,0.03912270302311796,132,3374,all
531,3206276586,0.03865015939686199,0.015209276833923167,16.774169178238104,434,0.012899607403252944,23,1783,all
532,3206319258,0.038725376406213964,0.015880296515940088,27.34011574278706,706,0.012913907284768211,39,3020,all
533,3206322110,0.03674903179032299,0.014892045560731459,22.63740358283896,616,0.003838771593090211,10,2605,all
534,3206275823,0.09308189247009488,0.038811646177518616,55.10448034229617,592,0.047596153846153844,99,2080,all
535,3206269232,0.030754429311100173,0.011399745335669858,17.3454981314605,564,0.011860940695296524,29,2445,all
536,3206313644,0.03775775824633417,0.012062660043684188,17.595115342791722,466,0.008329250367466928,17,2041,all
537,3206277695,0.03605201673651008,0.01311391853836247,18.67494466951222,518,0.004801396769969445,11,2291,all
538,3206275945,0.04912013944446405,0.021769023200022594,20.77781898500829,423,0.019240506329113925,38,1975,all
539,3206329270,0.02056526050506643,0.005271487993487193,9.97415134495722,485,0.014678030303030304,31,2112,all
540,3206306326,0.0289517123335836,0.010110049471610823,20.35305377050927,703,0.006321112515802781,20,3164,all
541,3206325245,0.03841794330970134,0.014544359095082558,17.710671865772316,461,0.006728778467908903,13,1932,all
